name,lat,lng,country,note
Chennai,13.0827,80.2707,India,Hometown — Higher Secondary School
Coimbatore,11.0168,76.9558,India,BSc Physics — Amrita Vishwa Vidhyapeetham
Bangalore,12.9716,77.5946,India,Research Intern — SSERD
Delhi,28.6139,77.209,India,Summer Intern — IUAC
Göttingen,51.5339,9.9356,Germany,PhD & Masters — University of Göttingen
Geneva,46.2044,6.1432,Switzerland,ATLAS Experiment — CERN
Dortmund,51.5136,7.4653,Germany,DPG Spring Meeting 2024
Stuttgart,48.8109,9.1595,Deutschland,Visited during timeline history (26 records)
Neuchâtel,46.9915,6.926,Schweiz/Suisse/Svizzera/Svizra,Visited during timeline history (23 records)
Zwiefalten,48.2332,9.4601,Deutschland,Visited during timeline history (22 records)
Reutlingen,48.5026,9.1764,Deutschland,Visited during timeline history (20 records)
Nickenich,50.4051,7.36,Deutschland,Visited during timeline history (12 records)
Köln,50.9416,7.0169,Deutschland,Visited during timeline history (10 records)
Karlsruhe,49.035,8.4986,Deutschland,Visited during timeline history (10 records)
Biel/Bienne,47.1317,7.2497,Schweiz/Suisse/Svizzera/Svizra,Visited during timeline history (6 records)
Olten,47.352,7.908,Schweiz/Suisse/Svizzera/Svizra,Visited during timeline history (4 records)
Basel,47.5471,7.5903,Schweiz/Suisse/Svizzera/Svizra,Visited during timeline history (3 records)
Yverdon-les-Bains,46.7815,6.6409,Schweiz/Suisse/Svizzera/Svizra,Visited during timeline history (2 records)
Remagen,50.5775,7.23,Deutschland,Visited during timeline history (2 records)
Thiruvananthapuram,8.4752,76.9395,India,Visited during timeline history (1 record)
Frankfurt am Main,50.1071,8.6638,Deutschland,Visited during timeline history (1 record)
